ID,Sales
20317,84.78841314094338
20318,84.7903869165355
20319,84.7914711937112
20320,84.79185225236417
20321,84.79172368689461
20322,84.7913137507094
20323,84.79108821641407
20324,134.33866451605226
20325,134.3387162545271
20326,134.33880020775152
20327,134.33884309524004
20328,134.33884435665317
20329,84.79121190021066
20330,84.79119499582009
20331,84.7911875130352
20332,84.79118866389409
20333,84.79119259610121
20334,84.79119592036018
20335,84.79119709484445
20336,84.7911965789564
20337,84.79119565149222
20338,134.3388121680178
20339,134.33881201330132
20340,134.3388121733808
20341,134.33881237928924
20342,134.33881249487135
20343,84.79119535782903
20344,84.79119531490542
20345,84.79119527135518
20346,84.791195251443
20347,84.79119525287024
20348,84.79119526344067
20349,84.79119527226064
20350,84.79119527540755
20351,84.79119527430552
20352,134.33881242152725
20353,134.33881241981632
20354,134.33881241938937
20355,134.33881241977176
20356,134.33881242031353
21239,86.08520570722442
21240,86.08520570722442
21241,86.08520570722442
21242,86.08520570722442
21243,68.24691153906183
21244,68.24691153906183
21245,68.24691153906183
21246,68.24691153906183
21247,68.24691153906183
21248,68.24691153906183
21249,68.24691153906183
21250,68.24691153906183
21251,68.24691153906183
21252,86.08520570722442
21253,86.08520570722442
21254,86.08520570722442
21255,86.08520570722442
21256,86.08520570722442
21257,68.24691153906183
21258,68.24691153906183
21259,68.24691153906183
21260,68.24691153906183
21261,68.24691153906183
21262,68.24691153906183
21263,68.24691153906183
21264,68.24691153906183
21265,68.24691153906183
21266,86.08520570722442
21267,86.08520570722442
21268,86.08520570722442
21269,86.08520570722442
21270,86.08520570722442
21271,68.24691153906183
21272,68.24691153906183
21273,68.24691153906183
21274,68.24691153906183
21275,68.24691153906183
21276,68.24691153906183
21277,68.24691153906183
21278,68.24691153906183
21279,68.24691153906183
21280,86.08520570722442
21281,86.08520570722442
21282,86.08520570722442
21283,86.08520570722442
21284,86.08520570722442
21285,68.24691153906183
21286,68.24691153906183
21287,68.24691153906183
21288,68.24691153906183
21289,68.24691153906183
21290,68.24691153906183
21291,68.24691153906183
21292,68.24691153906183
21293,68.24691153906183
21294,86.08520570722442
21295,86.08520570722442
21296,86.08520570722442
21297,86.08520570722442
21298,86.08520570722442
22181,152.68092838722524
22182,144.7485007518454
22183,159.1793008765855
22184,147.96529883629523
22185,97.34897410070992
22186,106.0933990494029
22187,93.84423567344986
22188,101.52682702672737
22189,102.88403400314202
22190,94.13466481302987
22191,104.08530064889493
22192,99.34683470663134
22193,96.32273505315005
22194,156.29995668496824
22195,148.58208528375633
22196,150.97259019156175
22197,154.96117818420163
22198,147.67778046682554
22199,101.56751016503027
22200,100.96075015725717
22201,96.55723267808374
22202,102.74286455111861
22203,98.85207022576827
22204,98.18103691082557
22205,102.59122843715109
22206,97.56358932800762
22207,99.96732130358025
22208,153.26682359006938
22209,149.13396145891818
22210,153.03580998693363
22211,151.81868306468772
22212,149.81318840931087
22213,101.70537330588037
22214,98.83497019749903
22215,99.1500570470356
22216,101.36754914731482
22217,98.24392418477142
22218,100.21435997994895
22219,100.54598076119711
22220,98.32300910603458
22221,100.86324697109592
22222,151.42772198723142
22223,150.6680962575682
22224,152.75274853688748
22225,150.78014483288013
22226,151.39979977941962
22227,100.62434543460944
22228,98.76905271450615
22229,100.22125598692726
22230,100.05775891119394
22231,98.94110577184502
22232,100.51846594614213
22233,99.52058250806154
22234,99.35677635083051
22235,100.47726161939647
22236,150.9776118262195
22237,151.59612231990985
22238,151.97680238156605
22239,150.9252934251768
22240,151.92254759581553
23123,121.30914572075905
23124,118.77273579374487
23125,129.97449003612337
23126,117.97428838721596
23127,79.7187013220809
23128,84.15937234270407
23129,73.82054677951558
23130,82.97796744553578
23131,80.71940144240526
23132,75.23954447353604
23133,84.30718879126222
23134,77.72398558021011
23135,77.85371251179919
23136,127.06188677010475
23137,119.4675350034098
23138,123.83044993473408
23139,125.19252693679087
23140,119.46541328579302
23141,82.1818409199827
23142,79.6487334845881
23143,77.33540403865261
23144,82.6065671117253
23145,77.98276775095991
23146,79.07671763562085
23147,81.90300283230007
23148,77.29108536459033
23149,80.60360532933221
23150,123.94261370753497
23151,120.9420186467867
23152,124.79574676063355
23153,122.6115686863965
23154,121.88233873290953
23155,81.45072025072105
23156,78.37500125972613
23157,79.63141891639894
23158,80.83564496254452
23159,78.14853343553118
23160,80.48284217755713
23161,79.95430522010501
23162,78.49712201813377
23163,80.84252568106925
23164,122.53534369846751
23165,122.52243988776955
23166,124.06147122486485
23167,122.10613899630482
23168,123.19922573842263
23169,80.2293182038003
23170,78.73297256653585
23171,80.28980697115736
23172,79.66706282679529
23173,79.04062870480985
23174,80.41027782511833
23175,79.2319929953658
23176,79.48664779921523
23177,80.23769649186102
23178,122.40433167892488
23179,123.24249443806745
23180,123.26082818253903
23181,122.47160934439646
23182,123.46360336364253
24065,79.84922495926904
24066,77.8645568691779
24067,80.92855592736893
24068,79.15707520165414
24069,55.983658363402974
24070,56.25599331492084
24071,56.09997520708464
24072,56.04554029155598
24073,56.067609037446715
24074,56.053609563928816
24075,56.04660642322099
24076,56.048123560749154
24077,56.04681350328979
24078,78.840547988019
24079,78.8406128436767
24080,78.84048172191953
24081,78.84038014879968
24082,78.84037599502304
24083,56.04577307975933
24084,56.045761103352135
24085,56.04575939794083
24086,56.045757713432714
24087,56.04575629755996
24088,56.0457559705011
24089,56.045755758656384
24090,56.045755589596595
24091,56.04575553776297
24092,78.84034415725154
24093,78.84034413677826
24094,78.84034412923211
24095,78.84034412553113
24096,78.84034412301264
24097,56.045755474754806
24098,56.04575547425691
24099,56.04575547394235
24100,56.0457554738
24101,56.045755473732974
24102,56.045755473693156
24103,56.04575547367415
24104,56.045755473665146
24105,56.04575547366005
24106,78.84034412086538
24107,78.84034412086419
24108,78.84034412086353
24109,78.8403441208632
24110,78.84034412086302
24111,56.04575547365509
24112,56.04575547365505
24113,56.04575547365503
24114,56.045755473655014
24115,56.04575547365501
24116,56.04575547365501
24117,56.04575547365501
24118,56.04575547365501
24119,56.04575547365501
24120,78.84034412086285
24121,78.84034412086285
24122,78.84034412086285
24123,78.84034412086285
24124,78.84034412086285
25007,163.90369724056708
25008,162.469951559037
25009,168.12853401116928
25010,159.71651629756533
25011,130.70280992969634
25012,128.33617088453917
25013,129.59147209808575
25014,128.9256413116141
25015,129.27880805074352
25016,129.0914830604284
25017,129.19084307401027
25018,129.13814101710702
25019,129.1660949867343
25020,162.6268358163232
25021,162.63470039272323
25022,162.63052890222104
25023,162.63274152399808
25024,162.63156791587753
25025,129.15662237671646
25026,129.15629219353136
25027,129.15646732769633
25028,129.15637443388127
25029,129.1564237061685
25030,129.1563975714007
25031,129.1564114336776
25032,129.15640408091585
25033,129.1564079809321
25034,162.63197395099743
25035,162.63197504822892
25036,162.6319744662407
25037,162.63197477493608
25038,162.63197461119938
25039,129.15640665935476
25040,129.15640661328905
25041,129.156406637723
25042,129.15640662476287
25043,129.1564066316371
25044,129.1564066279909
25045,129.1564066299249
25046,129.15640662889908
25047,129.15640662944318
25048,162.63197466784763
25049,162.6319746680007
25050,162.6319746679195
25051,162.63197466796257
25052,162.63197466793972
25053,129.15640662925878
25054,129.15640662925236
25055,129.15640662925577
25056,129.15640662925395
25057,129.15640662925492
25058,129.1564066292544
25059,129.15640662925466
25060,129.15640662925452
25061,129.1564066292546
25062,162.63197466794762
25063,162.63197466794765
25064,162.63197466794765
25065,162.63197466794765
25066,162.63197466794765
25949,97.64534711968784
25950,101.83644102704099
25951,96.56208406058114
25952,90.6807797058272
25953,70.53296959053421
25954,64.13567330414315
25955,65.36867163633497
25956,63.88181696114915
25957,62.84576188155844
25958,63.82149378199278
25959,62.87600349961024
25960,63.14448166021181
25961,62.847218152443645
25962,90.80135726525191
25963,90.90132096134165
25964,90.75141509162144
25965,90.79830719316642
25966,90.74424336595999
25967,62.59850362950816
25968,62.6056555847432
25969,62.580848204698995
25970,62.58764708033218
25971,62.57795747873714
25972,62.5743060320185
25973,62.57413222436924
25974,62.56995987020464
25975,62.570749546953
25976,90.68976940918492
25977,90.68921306653979
25978,90.68898418700321
25979,90.68827919909717
25980,90.68833453279566
25981,62.56723240357919
25982,62.567138871904554
25983,62.56706943644879
25984,62.56694956286444
25985,62.566944028048134
25986,62.56688389714663
25987,62.56686630055989
25988,62.56684944396419
25989,62.566828760162785
25990,90.68760344289245
25991,90.68759223390705
25992,90.68758864616622
25993,90.6875848933733
25994,90.68758124004442
25995,62.56680179838714
25996,62.56679970294727
25997,62.56679894312641
25998,62.56679814389952
25999,62.566797480082485
26000,62.56679720137474
26001,62.5667968078533
26002,62.56679664536446
26003,62.56679647960458
26004,90.68757468709886
26005,90.68757462287151
26006,90.68757454844497
26007,90.68757451381428
26008,90.68757448001212
26707,144.53072359240525
26708,149.08587645413982
26709,150.04592721710725
26710,145.28994276661152
26711,108.42105117391829
26712,108.81470091373392
26713,105.27283294851104
26714,108.34259254550152
26715,108.37604561440294
26716,105.76009281765279
26717,108.24391682531616
26718,108.06067081924625
26719,106.14598878333301
26720,148.76658104757175
26721,148.46455984140525
26722,147.07721086132145
26723,148.66363206757003
26724,148.30800063091624
26725,106.68642973518119
26726,107.94006795761912
26727,107.57274158862295
26728,106.8702760829912
26729,107.85400217519008
26730,107.50064245158676
26731,107.0119515597189
26732,107.77864374010358
26733,107.45375692761398
26734,147.74817358416152
26735,148.34173679389485
26736,148.052350064402
26737,147.83063049739042
26738,148.28711581128596
26739,107.4076253459177
26740,107.26511514914922
26741,107.61383503466068
26742,107.39892646297623
26743,107.3117745135653
26744,107.576352035193
26745,107.39564631875294
26746,107.34647388360648
26747,107.5457927046538
26748,148.02355492651282
26749,147.99983360635673
26750,148.14887467657397
26751,148.02572358582904
26752,148.01853154507134
26753,107.50132405643005
26754,107.40120898493899
26755,107.40428366530169
26756,107.48559845715957
26757,107.40492755549619
26758,107.413949191365
26759,107.47318715183215
26760,107.40871005956045
26761,107.42076367007195
26762,148.09123022835718
26763,148.04008551791756
26764,148.0532599988173
26765,148.08365785232002
26766,148.04337914840642
27649,125.01941232247293
27650,119.497413546228
27651,125.48900956738196
27652,120.01013736437018
27653,82.85590638802954
27654,82.3693301140017
27655,81.9283515242522
27656,81.52869760153267
27657,81.16649575850028
27658,80.83823631291958
27659,80.54073847936131
27660,80.2711195478625
27661,80.02676695089367
27662,116.42265511394248
27663,116.22195384855422
27664,116.04006055515701
27665,115.87521271466696
27666,115.72581297591519
27667,78.97307151157551
27668,78.85036065444481
27669,78.73914918850855
27670,78.6383594911265
27671,78.54701492505282
27672,78.46423037496572
27673,78.38920367083101
27674,78.32120781499323
27675,78.25958393767603
27676,114.82107707860771
27677,114.77046173705162
27678,114.7245896238178
27679,114.68301624492034
27680,114.64533876047258
27681,77.99384991525217
27682,77.96290316494498
27683,77.93485647414595
27684,77.90943807457353
27685,77.88640166569904
27686,77.86552402813099
27687,77.84660286065225
27688,77.82945481995122
27689,77.81391374405223
27690,114.41717120820687
27691,114.40440640178731
27692,114.39283780168539
27693,114.3823533098788
27694,114.37285133319415
27695,77.74689763290796
27696,77.73909309648005
27697,77.73201993313171
27698,77.72560960495726
27699,77.71979999682573
27700,77.71453481449443
27701,77.70976303912607
27702,77.70543843292381
27703,77.70151909109379
27704,114.31530920177009
27705,114.3120900141104
27706,114.30917250063906
27707,114.30652839108247
27708,114.30413206441048
28591,124.87557532639744
28592,121.41600749617868
28593,124.81054214464889
28594,119.54070930434847
28595,82.21615617123769
28596,83.4536277791332
28597,82.84828392683019
28598,83.36787109975664
28599,83.32610074946861
28600,83.103070530342535
28601,83.1705336016847
28602,83.13426886059545
28603,83.11969536912822
28604,122.24341413200385
28605,122.23918227081764
28606,122.2397892005889
28607,122.24322361909142
28608,122.23976926670007
28609,83.14651465465599
28610,83.14684354472558
28611,83.14635342999507
28612,83.14666656853784
28613,83.14678999411292
28614,83.1467206292464
28615,83.14677250313696
28616,83.14675264823966
28617,83.14672793005244
28618,122.2397705470059
28619,122.23976677853014
28620,122.23976691635043
28621,122.23977058504018
28622,122.23976985314046
28623,83.14673609613575
28624,83.14673629659522
28625,83.1467358481682
28626,83.14673586110057
28627,83.14673590292459
28628,83.14673586518865
28629,83.14673591106855
28630,83.1467359205581
28631,83.14673591138498
28632,122.2397697227312
28633,122.23976971895604
28634,122.239769716567
28635,122.23976971784651
28636,122.23976971754324
28637,83.14673591076655
28638,83.14673591115948
28639,83.1467359110283
28640,83.14673591102233
28641,83.14673591102343
28642,83.14673591097149
28643,83.14673591097997
28644,83.14673591098628
28645,83.14673591098418
28646,122.23976971797526
28647,122.23976971797545
28648,122.23976971797414
28649,122.23976971797444
28650,122.2397697179739
29533,168.65418121119774
29534,168.92795503248567
29535,177.39300867528016
29536,179.4522181731441
29537,145.72870657513656
29538,143.03848826959728
29539,145.97578081555372
29540,148.64043220424736
29541,147.37844786672576
29542,145.29057262234613
29543,145.68046501457678
